date,daily_new_cases,daily_new_deaths,cumulative_cases,cumulative_deaths
2020-01-22,477,17,477,17
2020-01-23,112,7,589,24
2020-03-01,7040,150,7629,174
2020-04-01,143182,6152,150811,6326
2020-06-01,747853,43232,898664,49558
2020-09-01,2592967,74128,3491631,123686
2020-12-01,3374051,82804,6865682,206490
2021-03-01,8217344,150344,15083026,356834
2021-06-01,6153770,121434,21236796,478268
2021-09-01,14499569,227275,35736365,705543
2022-01-01,18475288,227037,54211653,932580
2022-06-01,16178952,167822,70390605,1100402
2022-12-01,18177400,178888,88568005,1279290
2023-06-01,18843700,183117,107411705,1462407
